,week,rank,total_time_s,date.entered.year,date.entered.month,date.entered.day,date.entered.quarter,date.peaked.year,date.peaked.month,date.peaked.day,date.peaked.quarter,genre_Electronica,genre_Gospel,genre_Jazz,genre_Latin,genre_Pop,genre_R&B,genre_Rap,genre_Reggae,genre_Rock
2714,-0.27468950381442764,0.13660136899283387,2.10555983112652,0.4942235477423233,1.325563049371036,-1.3888561193250868,1.353199552213547,0.0,1.5499130686780578,-1.5074016391676774,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,2.309573310869699,-0.0532346842555102,-0.9750658436667152
3031,-0.16358290576162096,0.6543924187052567,2.10555983112652,0.4942235477423233,1.325563049371036,-1.3888561193250868,1.353199552213547,0.0,1.5499130686780578,-1.5074016391676774,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,2.309573310869699,-0.0532346842555102,-0.9750658436667152
3348,-0.05247630770881425,0.6198730153910951,2.10555983112652,0.4942235477423233,1.325563049371036,-1.3888561193250868,1.353199552213547,0.0,1.5499130686780578,-1.5074016391676774,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,2.309573310869699,-0.0532346842555102,-0.9750658436667152
3665,0.058630290343992454,0.8960282419043872,2.10555983112652,0.4942235477423233,1.325563049371036,-1.3888561193250868,1.353199552213547,0.0,1.5499130686780578,-1.5074016391676774,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,2.309573310869699,-0.0532346842555102,-0.9750658436667152
3982,0.16973688839679915,1.2757416783601638,2.10555983112652,0.4942235477423233,1.325563049371036,-1.3888561193250868,1.353199552213547,0.0,1.5499130686780578,-1.5074016391676774,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,2.309573310869699,-0.0532346842555102,-0.9750658436667152
4299,0.2808434864496059,1.4483386949309716,2.10555983112652,0.4942235477423233,1.325563049371036,-1.3888561193250868,1.353199552213547,0.0,1.5499130686780578,-1.5074016391676774,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,2.309573310869699,-0.0532346842555102,-0.9750658436667152
4616,0.3919500845024126,1.689974518130102,2.10555983112652,0.4942235477423233,1.325563049371036,-1.3888561193250868,1.353199552213547,0.0,1.5499130686780578,-1.5074016391676774,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,2.309573310869699,-0.0532346842555102,-0.9750658436667152
179,-1.1635422882368813,1.3102610816743254,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
496,-1.0524356901840746,0.9650670485327103,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
813,-0.9413290921312679,0.9650670485327103,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
1130,-0.8302224940784612,0.7234312253335796,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
1447,-0.7191158960256545,0.6198730153910951,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
1764,-0.6080092979728478,0.4472759988202875,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
2081,-0.49690269992004105,0.34371778887780297,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
2398,-0.38579610186723434,0.2056401756211569,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
2715,-0.27468950381442764,0.13660136899283387,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
3032,-0.16358290576162096,0.13660136899283387,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
3349,-0.05247630770881425,0.03304315905034933,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
3666,0.058630290343992454,-0.0014762442638121868,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
3983,0.16973688839679915,0.06756256236451084,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
4300,0.2808434864496059,0.30919838556364143,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
4617,0.3919500845024126,1.0341058551610334,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
4934,0.5030566825552193,1.137664065103518,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
5251,0.6141632806080259,1.4483386949309716,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
5568,0.7252698786608327,1.3792998883026484,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
5885,0.8363764767136393,1.482858098245133,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
6202,0.9474830747664461,1.689974518130102,0.5287805604366214,0.4942235477423233,-0.42586957576872303,-0.3557776045580518,-0.46132191378354953,0.0,0.149487751457629,1.559488003497175,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
180,-1.1635422882368813,0.9650670485327103,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
497,-1.0524356901840746,0.9650670485327103,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
814,-0.9413290921312679,0.5163148054486105,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
1131,-0.8302224940784612,0.10208196567867237,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
1448,-0.7191158960256545,0.10208196567867237,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
1765,-0.6080092979728478,0.10208196567867237,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
2082,-0.49690269992004105,0.10208196567867237,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
2399,-0.38579610186723434,-0.0014762442638121868,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
2716,-0.27468950381442764,0.34371778887780297,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
3033,-0.16358290576162096,0.9650670485327103,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
3350,-0.05247630770881425,1.551896904873456,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
4301,0.2808434864496059,0.4472759988202875,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
4618,0.3919500845024126,0.7924700319619027,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
4935,0.5030566825552193,0.7579506286477412,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
5252,0.6141632806080259,0.9650670485327103,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
5569,0.7252698786608327,1.0686252584751947,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
5886,0.8363764767136393,1.551896904873456,0.6539217723961371,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.825870607464377,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,5.448126368289881,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
